Market Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Opening Time,Closing Time
2019-09-18 04:00:00+00:00,131.4358932776879,132.6893928302526,130.6416880388844,132.54586791992188,23982100,0.0,0.0,MSFT,2019-09-18 13:30:00+00:00,2019-09-18 20:00:00+00:00
2019-09-19 04:00:00+00:00,134.2490600380016,136.22977623918044,134.02898370469256,134.98585510253906,35772100,0.0,0.0,MSFT,2019-09-19 13:30:00+00:00,2019-09-19 20:00:00+00:00
2019-09-20 04:00:00+00:00,134.92844336461343,135.54084053335015,132.28748331206762,133.42616271972656,39167300,0.0,0.0,MSFT,2019-09-20 13:30:00+00:00,2019-09-20 20:00:00+00:00
2019-09-23 04:00:00+00:00,133.22516824542953,133.6079254719348,132.4692464492114,133.13905334472656,17139300,0.0,0.0,MSFT,2019-09-23 13:30:00+00:00,2019-09-23 20:00:00+00:00
2019-09-24 04:00:00+00:00,134.30645901676886,134.62222830435277,130.97655091241688,131.45498657226562,29773200,0.0,0.0,MSFT,2019-09-24 13:30:00+00:00,2019-09-24 20:00:00+00:00
2019-09-25 04:00:00+00:00,131.56985795727343,133.9237687494003,130.16325539869212,133.34963989257812,21382000,0.0,0.0,MSFT,2019-09-25 13:30:00+00:00,2019-09-25 20:00:00+00:00
2019-09-26 04:00:00+00:00,133.4261721906966,134.13424779814392,132.46930063408024,133.5218505859375,17456600,0.0,0.0,MSFT,2019-09-26 13:30:00+00:00,2019-09-26 20:00:00+00:00
2019-09-27 04:00:00+00:00,134.10552890811516,134.30647833846774,130.75647880737037,131.78990173339844,22477700,0.0,0.0,MSFT,2019-09-27 13:30:00+00:00,2019-09-27 20:00:00+00:00
2019-09-30 04:00:00+00:00,132.0961140086911,133.2156519159595,131.83775461449056,133.03384399414062,17280900,0.0,0.0,MSFT,2019-09-30 13:30:00+00:00,2019-09-30 20:00:00+00:00
2019-10-01 04:00:00+00:00,133.63666441553164,134.20121504237994,131.09138296474904,131.1583709716797,21466600,0.0,0.0,MSFT,2019-10-01 13:30:00+00:00,2019-10-01 20:00:00+00:00
2019-10-02 04:00:00+00:00,130.37375861557845,130.48857853809773,127.81891313460882,128.84275817871094,30521700,0.0,0.0,MSFT,2019-10-02 13:30:00+00:00,2019-10-02 20:00:00+00:00
2019-10-03 04:00:00+00:00,129.12980967823637,130.85218134737303,127.47442602434153,130.40245056152344,24132900,0.0,0.0,MSFT,2019-10-03 13:30:00+00:00,2019-10-03 20:00:00+00:00
2019-10-04 04:00:00+00:00,130.8521464494701,132.28745335750818,130.5363771776181,132.16305541992188,22897700,0.0,0.0,MSFT,2019-10-04 13:30:00+00:00,2019-10-04 20:00:00+00:00
2019-10-07 04:00:00+00:00,131.22531827037,132.2204579129193,131.1104983964171,131.2061767578125,15303700,0.0,0.0,MSFT,2019-10-07 13:30:00+00:00,2019-10-07 20:00:00+00:00
2019-10-08 04:00:00+00:00,131.16794843775963,131.81861405669403,129.7709096078409,129.81875610351562,25550500,0.0,0.0,MSFT,2019-10-08 13:30:00+00:00,2019-10-08 20:00:00+00:00
2019-10-09 04:00:00+00:00,131.5315649698093,132.7180763048053,131.06269267087342,132.27792358398438,19749900,0.0,0.0,MSFT,2019-10-09 13:30:00+00:00,2019-10-09 20:00:00+00:00
2019-10-10 04:00:00+00:00,132.51712269341564,133.646223913659,132.28746830592786,133.10081481933594,17654600,0.0,0.0,MSFT,2019-10-10 13:30:00+00:00,2019-10-10 20:00:00+00:00
2019-10-11 04:00:00+00:00,134.07683330188738,134.94758989309838,133.48357762909342,133.6558074951172,25446000,0.0,0.0,MSFT,2019-10-11 13:30:00+00:00,2019-10-11 20:00:00+00:00
2019-10-14 04:00:00+00:00,133.66537926974388,134.2394933968618,133.5027128703588,133.5314178466797,13304300,0.0,0.0,MSFT,2019-10-14 13:30:00+00:00,2019-10-14 20:00:00+00:00
2019-10-15 04:00:00+00:00,134.01937904758492,135.67476214912156,133.7801612456006,135.46426391601562,19695700,0.0,0.0,MSFT,2019-10-15 13:30:00+00:00,2019-10-15 20:00:00+00:00
2019-10-16 04:00:00+00:00,134.71789496464436,134.90928089250446,133.51224246288612,134.3542938232422,20751600,0.0,0.0,MSFT,2019-10-16 13:30:00+00:00,2019-10-16 20:00:00+00:00
2019-10-17 04:00:00+00:00,134.8710429191445,135.32077371859089,133.02428782411235,133.66539001464844,21460600,0.0,0.0,MSFT,2019-10-17 13:30:00+00:00,2019-10-17 20:00:00+00:00
2019-10-18 04:00:00+00:00,133.73237370005535,133.96202814741804,130.6703874053977,131.48373413085938,32273500,0.0,0.0,MSFT,2019-10-18 13:30:00+00:00,2019-10-18 20:00:00+00:00
2019-10-21 04:00:00+00:00,132.47885831536885,132.52670481125307,131.10096099782564,132.459716796875,20078200,0.0,0.0,MSFT,2019-10-21 13:30:00+00:00,2019-10-21 20:00:00+00:00
2019-10-22 04:00:00+00:00,132.97641198676928,133.97155176129257,130.38328421743293,130.48854064941406,27431000,0.0,0.0,MSFT,2019-10-22 13:30:00+00:00,2019-10-22 20:00:00+00:00
2019-10-23 04:00:00+00:00,130.97657061094796,131.52197975284088,129.7613397639693,131.321044921875,29844600,0.0,0.0,MSFT,2019-10-23 13:30:00+00:00,2019-10-23 20:00:00+00:00
2019-10-24 04:00:00+00:00,133.37830459894448,134.36388097833432,132.68935601908186,133.9045867919922,37029300,0.0,0.0,MSFT,2019-10-24 13:30:00+00:00,2019-10-24 20:00:00+00:00
2019-10-25 04:00:00+00:00,133.3304414403137,135.0528126746491,133.19648004434856,134.66049194335938,25959700,0.0,0.0,MSFT,2019-10-25 13:30:00+00:00,2019-10-25 20:00:00+00:00
2019-10-28 04:00:00+00:00,138.17221776706393,139.3874484756287,137.32060284547873,137.97128295898438,35280100,0.0,0.0,MSFT,2019-10-28 13:30:00+00:00,2019-10-28 20:00:00+00:00
2019-10-29 04:00:00+00:00,137.86601093299657,138.2678951043998,136.49767745828632,136.669921875,20589500,0.0,0.0,MSFT,2019-10-29 13:30:00+00:00,2019-10-29 20:00:00+00:00
2019-10-30 04:00:00+00:00,137.33016751582915,138.7463328944185,136.6316409825487,138.37315368652344,18496600,0.0,0.0,MSFT,2019-10-30 13:30:00+00:00,2019-10-30 20:00:00+00:00
2019-10-31 04:00:00+00:00,138.6506575557394,138.67936252917335,136.8230443107493,137.1866455078125,24605100,0.0,0.0,MSFT,2019-10-31 13:30:00+00:00,2019-10-31 20:00:00+00:00
2019-11-01 04:00:00+00:00,138.0382494916296,138.19135240491707,136.80389192990594,137.52154541015625,33128400,0.0,0.0,MSFT,2019-11-01 13:30:00+00:00,2019-11-01 20:00:00+00:00
2019-11-04 05:00:00+00:00,138.58368820788476,138.74635459567165,137.94258611459554,138.31576538085938,16912000,0.0,0.0,MSFT,2019-11-04 14:30:00+00:00,2019-11-04 21:00:00+00:00
2019-11-05 05:00:00+00:00,138.71765923134754,138.76550572535226,137.70337780152806,138.2296600341797,18250200,0.0,0.0,MSFT,2019-11-05 14:30:00+00:00,2019-11-05 21:00:00+00:00
2019-11-06 05:00:00+00:00,138.14353640385195,138.28707589199564,137.02399847969437,137.84690856933594,16575800,0.0,0.0,MSFT,2019-11-06 14:30:00+00:00,2019-11-06 21:00:00+00:00
2019-11-07 05:00:00+00:00,137.63638478919054,138.63153926581234,137.56941138057726,138.03826904296875,17786700,0.0,0.0,MSFT,2019-11-07 14:30:00+00:00,2019-11-07 21:00:00+00:00
2019-11-08 05:00:00+00:00,137.77033174000624,139.69365248197124,137.55981887669964,139.66494750976562,16732700,0.0,0.0,MSFT,2019-11-08 14:30:00+00:00,2019-11-08 21:00:00+00:00
2019-11-11 05:00:00+00:00,139.07167666175656,140.10509945814468,138.48798456196414,139.8084716796875,14362600,0.0,0.0,MSFT,2019-11-11 14:30:00+00:00,2019-11-11 21:00:00+00:00
2019-11-12 05:00:00+00:00,139.97119026037882,141.20556292229824,139.76067731959725,140.7271270751953,18641600,0.0,0.0,MSFT,2019-11-12 14:30:00+00:00,2019-11-12 21:00:00+00:00
2019-11-13 05:00:00+00:00,140.41133215874805,141.1002808214872,139.9711648350589,140.9567413330078,16919200,0.0,0.0,MSFT,2019-11-13 14:30:00+00:00,2019-11-13 21:00:00+00:00
2019-11-14 05:00:00+00:00,140.67925275926132,142.0093035672397,140.66011124096437,141.6743927001953,19729800,0.0,0.0,MSFT,2019-11-14 14:30:00+00:00,2019-11-14 21:00:00+00:00
2019-11-15 05:00:00+00:00,142.5068748173947,143.52117093839473,141.87535068257753,143.5020294189453,23485700,0.0,0.0,MSFT,2019-11-15 14:30:00+00:00,2019-11-15 21:00:00+00:00
2019-11-18 05:00:00+00:00,143.5976885766633,144.056982730307,142.5546877226232,143.8560333251953,21534000,0.0,0.0,MSFT,2019-11-18 14:30:00+00:00,2019-11-18 21:00:00+00:00
2019-11-19 05:00:00+00:00,144.3727571156945,144.803346312466,143.72207699110996,143.9038848876953,23935700,0.0,0.0,MSFT,2019-11-19 14:30:00+00:00,2019-11-19 21:00:00+00:00
2019-11-20 05:00:00+00:00,144.31675665109825,144.8256230345692,142.54052963438843,143.65426635742188,25696800,0.51,0.0,MSFT,2019-11-20 14:30:00+00:00,2019-11-20 21:00:00+00:00
2019-11-21 05:00:00+00:00,143.44302447746102,143.82708421906216,142.57891569702545,143.51983642578125,18576100,0.0,0.0,MSFT,2019-11-21 14:30:00+00:00,2019-11-21 21:00:00+00:00
2019-11-22 05:00:00+00:00,144.08629885971737,144.307124018092,142.88613983536595,143.62542724609375,15901800,0.0,0.0,MSFT,2019-11-22 14:30:00+00:00,2019-11-22 21:00:00+00:00
2019-11-25 05:00:00+00:00,144.0191054210525,145.31528322999438,143.94229347344887,145.20005798339844,22420900,0.0,0.0,MSFT,2019-11-25 14:30:00+00:00,2019-11-25 21:00:00+00:00
2019-11-26 05:00:00+00:00,145.3249169371785,146.342649868832,145.28651827860386,145.96820068359375,24620100,0.0,0.0,MSFT,2019-11-26 14:30:00+00:00,2019-11-26 21:00:00+00:00
2019-11-27 05:00:00+00:00,146.25625432805825,146.4194742790443,145.47855323496574,146.2466583251953,15184400,0.0,0.0,MSFT,2019-11-27 14:30:00+00:00,2019-11-27 21:00:00+00:00
2019-11-29 05:00:00+00:00,146.0353939018914,146.2274164656239,145.24808234509095,145.34410095214844,11977300,0.0,0.0,MSFT,2019-11-29 14:30:00+00:00,2019-11-29 21:00:00+00:00
2019-12-02 05:00:00+00:00,145.75694946724525,145.7761561188302,142.40611395961253,143.58706665039062,27418400,0.0,0.0,MSFT,2019-12-02 14:30:00+00:00,2019-12-02 21:00:00+00:00
2019-12-03 05:00:00+00:00,141.60920406250946,143.47183902481288,140.80268586345358,143.35662841796875,24066000,0.0,0.0,MSFT,2019-12-03 14:30:00+00:00,2019-12-03 21:00:00+00:00
2019-12-04 05:00:00+00:00,144.1535831957813,144.1919818605159,143.2510607454526,143.87515258789062,17574700,0.0,0.0,MSFT,2019-12-04 14:30:00+00:00,2019-12-04 21:00:00+00:00
2019-12-05 05:00:00+00:00,144.06712955533658,144.32636807389702,143.51984986619598,143.951904296875,17869100,0.0,0.0,MSFT,2019-12-05 14:30:00+00:00,2019-12-05 21:00:00+00:00
2019-12-06 05:00:00+00:00,144.96967959577367,145.81458196812346,144.2783865136059,145.69937133789062,16403500,0.0,0.0,MSFT,2019-12-06 14:30:00+00:00,2019-12-06 21:00:00+00:00
2019-12-09 05:00:00+00:00,145.0464443952873,146.1409889776969,144.8928205046802,145.3248748779297,16687400,0.0,0.0,MSFT,2019-12-09 14:30:00+00:00,2019-12-09 21:00:00+00:00
2019-12-10 05:00:00+00:00,145.25765892283414,145.83374118738456,144.74879260431285,145.1040496826172,16476100,0.0,0.0,MSFT,2019-12-10 14:30:00+00:00,2019-12-10 21:00:00+00:00
2019-12-11 05:00:00+00:00,145.49771275609766,145.81455658446657,144.33596670246098,145.65133666992188,18856600,0.0,0.0,MSFT,2019-12-11 14:30:00+00:00,2019-12-11 21:00:00+00:00
2019-12-12 05:00:00+00:00,145.6033450839165,147.3219816969013,144.99847465649935,147.1299591064453,24612100,0.0,0.0,MSFT,2019-12-12 14:30:00+00:00,2019-12-12 21:00:00+00:00
2019-12-13 05:00:00+00:00,146.8994756537739,148.71411564936415,146.73625577220415,148.36846923828125,23845400,0.0,0.0,MSFT,2019-12-13 14:30:00+00:00,2019-12-13 21:00:00+00:00
2019-12-16 05:00:00+00:00,148.9253767490651,149.6838710260531,148.6469462209103,149.32862854003906,24144200,0.0,0.0,MSFT,2019-12-16 14:30:00+00:00,2019-12-16 21:00:00+00:00
2019-12-17 05:00:00+00:00,149.25177086836743,149.5014133175437,148.29164366477502,148.52207946777344,25425600,0.0,0.0,MSFT,2019-12-17 14:30:00+00:00,2019-12-17 21:00:00+00:00
2019-12-18 05:00:00+00:00,148.14768821410755,149.2806317239527,148.0324629424874,148.2148895263672,24129200,0.0,0.0,MSFT,2019-12-18 14:30:00+00:00,2019-12-18 21:00:00+00:00
2019-12-19 05:00:00+00:00,147.8596403135798,149.55907015175885,147.61960842995387,149.50146484375,24958900,0.0,0.0,MSFT,2019-12-19 14:30:00+00:00,2019-12-19 21:00:00+00:00
2019-12-20 05:00:00+00:00,151.07609219459584,152.17063713397772,150.05834457518344,151.13369750976562,53477500,0.0,0.0,MSFT,2019-12-20 14:30:00+00:00,2019-12-20 21:00:00+00:00
2019-12-23 05:00:00+00:00,151.8153799397885,151.8153799397885,150.99928022424103,151.13369750976562,17718200,0.0,0.0,MSFT,2019-12-23 14:30:00+00:00,2019-12-23 21:00:00+00:00
2019-12-24 05:00:00+00:00,151.2008470819476,151.42168691503431,150.85520065883395,151.10484313964844,8989200,0.0,0.0,MSFT,2019-12-24 14:30:00+00:00,2019-12-24 21:00:00+00:00
2019-12-26 05:00:00+00:00,151.27768744812894,152.40103487170816,151.124063531131,152.3434295654297,14520600,0.0,0.0,MSFT,2019-12-26 14:30:00+00:00,2019-12-26 21:00:00+00:00
2019-12-27 05:00:00+00:00,153.09229442949896,153.1883130192587,151.91134195742987,152.62184143066406,18412800,0.0,0.0,MSFT,2019-12-27 14:30:00+00:00,2019-12-27 21:00:00+00:00
2019-12-30 05:00:00+00:00,152.6506599225829,152.67946257242454,150.48076263197004,151.3064727783203,16348400,0.0,0.0,MSFT,2019-12-30 14:30:00+00:00,2019-12-30 21:00:00+00:00
2019-12-31 05:00:00+00:00,150.5191977994243,151.47932533464987,150.211949955968,151.412109375,18369400,0.0,0.0,MSFT,2019-12-31 14:30:00+00:00,2019-12-31 21:00:00+00:00
2020-01-02 05:00:00+00:00,152.4490367167351,154.32128233107915,152.01698229040682,154.21566772460938,22622100,0.0,0.0,MSFT,2020-01-02 14:30:00+00:00,2020-01-02 21:00:00+00:00
2020-01-03 05:00:00+00:00,152.0074293337597,153.57242757230262,151.75778674756785,152.2954559326172,21116200,0.0,0.0,MSFT,2020-01-03 14:30:00+00:00,2020-01-03 21:00:00+00:00
2020-01-06 05:00:00+00:00,150.81681093154958,152.75627234541133,150.26953129159415,152.68905639648438,20813700,0.0,0.0,MSFT,2020-01-06 14:30:00+00:00,2020-01-06 21:00:00+00:00
2020-01-07 05:00:00+00:00,152.9675173503611,153.3035531785809,151.04726238779298,151.29689025878906,21634100,0.0,0.0,MSFT,2020-01-07 14:30:00+00:00,2020-01-07 21:00:00+00:00
2020-01-08 05:00:00+00:00,152.5930358443577,154.38848398807485,151.652115124096,153.706787109375,27746500,0.0,0.0,MSFT,2020-01-08 14:30:00+00:00,2020-01-08 21:00:00+00:00
2020-01-09 05:00:00+00:00,155.38702806618502,155.75188119722188,154.6093271503498,155.62705993652344,21385000,0.0,0.0,MSFT,2020-01-09 14:30:00+00:00,2020-01-09 21:00:00+00:00
2020-01-10 05:00:00+00:00,156.32798180855636,156.71202698580922,154.7533584908201,154.906982421875,20725900,0.0,0.0,MSFT,2020-01-10 14:30:00+00:00,2020-01-10 21:00:00+00:00
2020-01-13 05:00:00+00:00,155.3101794966424,156.79837967198722,154.83011586913628,156.7695770263672,21626500,0.0,0.0,MSFT,2020-01-13 14:30:00+00:00,2020-01-13 21:00:00+00:00
2020-01-14 05:00:00+00:00,156.87523698446702,157.07687021250615,155.27182576287717,155.6654815673828,23477400,0.0,0.0,MSFT,2020-01-14 14:30:00+00:00,2020-01-14 21:00:00+00:00
2020-01-15 05:00:00+00:00,156.13591497796864,157.40329019339646,156.0879203276965,156.673583984375,21417900,0.0,0.0,MSFT,2020-01-15 14:30:00+00:00,2020-01-15 21:00:00+00:00
2020-01-16 05:00:00+00:00,157.79696335381476,159.61160377578858,157.48971551604532,159.5443878173828,23865400,0.0,0.0,MSFT,2020-01-16 14:30:00+00:00,2020-01-16 21:00:00+00:00
2020-01-17 05:00:00+00:00,160.74456537541826,160.79257468679182,158.83390612567584,160.4373321533203,34371700,0.0,0.0,MSFT,2020-01-17 14:30:00+00:00,2020-01-17 21:00:00+00:00
2020-01-21 05:00:00+00:00,160.03403722325356,161.48383905705592,159.79400535941951,159.86122131347656,29517200,0.0,0.0,MSFT,2020-01-21 14:30:00+00:00,2020-01-21 21:00:00+00:00
2020-01-22 05:00:00+00:00,160.7253073847441,160.8117299777669,159.07388722357857,159.0930938720703,24138800,0.0,0.0,MSFT,2020-01-22 14:30:00+00:00,2020-01-22 21:00:00+00:00
2020-01-23 05:00:00+00:00,159.56358235687807,160.14926068408008,158.68026686592106,160.07244873046875,19680800,0.0,0.0,MSFT,2020-01-23 14:30:00+00:00,2020-01-23 21:00:00+00:00
2020-01-24 05:00:00+00:00,160.83092735096554,160.8501340000992,157.89293999988698,158.45941162109375,24918100,0.0,0.0,MSFT,2020-01-24 14:30:00+00:00,2020-01-24 21:00:00+00:00
2020-01-27 05:00:00+00:00,154.7245603767003,156.86565552136702,153.81244206616287,155.80950927734375,32078100,0.0,0.0,MSFT,2020-01-27 14:30:00+00:00,2020-01-27 21:00:00+00:00
2020-01-28 05:00:00+00:00,157.24963429822506,159.15068208420738,156.5679521789307,158.86265563964844,24899900,0.0,0.0,MSFT,2020-01-28 14:30:00+00:00,2020-01-28 21:00:00+00:00
2020-01-29 05:00:00+00:00,161.14780590957935,162.0215255039446,159.0835375188678,161.33982849121094,34754500,0.0,0.0,MSFT,2020-01-29 14:30:00+00:00,2020-01-29 21:00:00+00:00
2020-01-30 05:00:00+00:00,167.11018935524726,167.11018935524726,163.98016442171394,165.8908233642578,51597500,0.0,0.0,MSFT,2020-01-30 14:30:00+00:00,2020-01-30 21:00:00+00:00
2020-01-31 05:00:00+00:00,165.3435679352896,165.52597985916864,162.8184278501726,163.4425048828125,36142700,0.0,0.0,MSFT,2020-01-31 14:30:00+00:00,2020-01-31 21:00:00+00:00
2020-02-03 05:00:00+00:00,163.6345172537737,167.54224307868068,163.6057146017793,167.42703247070312,30107000,0.0,0.0,MSFT,2020-02-03 14:30:00+00:00,2020-02-03 21:00:00+00:00
2020-02-04 05:00:00+00:00,170.0769653478816,173.4374112142508,169.28005785581115,172.93814086914062,36433300,0.0,0.0,MSFT,2020-02-04 14:30:00+00:00,2020-02-04 21:00:00+00:00
2020-02-05 05:00:00+00:00,176.69222869438266,176.85544857996737,171.2963178695486,172.72689819335938,39186300,0.0,0.0,MSFT,2020-02-05 14:30:00+00:00,2020-02-05 21:00:00+00:00
2020-02-06 05:00:00+00:00,173.7542847277381,176.49065411849764,172.88056513696128,176.3082275390625,27751400,0.0,0.0,MSFT,2020-02-06 14:30:00+00:00,2020-02-06 21:00:00+00:00
2020-02-07 05:00:00+00:00,175.55935025664212,178.22850400625325,175.2040930566074,176.55787658691406,33529100,0.0,0.0,MSFT,2020-02-07 14:30:00+00:00,2020-02-07 21:00:00+00:00
2020-02-10 05:00:00+00:00,176.26019296272435,181.3104579017725,175.94334915708328,181.1760406494141,35844300,0.0,0.0,MSFT,2020-02-10 14:30:00+00:00,2020-02-10 21:00:00+00:00
2020-02-11 05:00:00+00:00,183.04833748493223,183.0963467993118,176.18343038984202,177.08595275878906,53159900,0.0,0.0,MSFT,2020-02-11 14:30:00+00:00,2020-02-11 21:00:00+00:00
2020-02-12 05:00:00+00:00,178.18046003057526,178.43969855305954,174.5991886215469,177.34515380859375,47062900,0.0,0.0,MSFT,2020-02-12 14:30:00+00:00,2020-02-12 21:00:00+00:00
2020-02-13 05:00:00+00:00,175.78012482007952,178.80452024704414,175.57849162143725,176.385009765625,35295800,0.0,0.0,MSFT,2020-02-13 14:30:00+00:00,2020-02-13 21:00:00+00:00
2020-02-14 05:00:00+00:00,175.94335177834245,178.0172305459551,175.36726945943383,177.95962524414062,23149500,0.0,0.0,MSFT,2020-02-14 14:30:00+00:00,2020-02-14 21:00:00+00:00
2020-02-18 05:00:00+00:00,178.20927699601495,180.2159400803048,178.10366237840054,179.76467895507812,27792200,0.0,0.0,MSFT,2020-02-18 14:30:00+00:00,2020-02-18 21:00:00+00:00
2020-02-19 05:00:00+00:00,181.05473092463097,181.17025620346055,179.52396221855224,180.3037872314453,29997500,0.51,0.0,MSFT,2020-02-19 14:30:00+00:00,2020-02-19 21:00:00+00:00
2020-02-20 05:00:00+00:00,179.98609487107367,180.2749227855788,174.35401664501535,177.5503387451172,36862400,0.0,0.0,MSFT,2020-02-20 14:30:00+00:00,2020-02-20 21:00:00+00:00
2020-02-21 05:00:00+00:00,176.3469119263513,176.6646211823336,170.64743381236312,171.93751525878906,48572600,0.0,0.0,MSFT,2020-02-21 14:30:00+00:00,2020-02-21 21:00:00+00:00
2020-02-24 05:00:00+00:00,161.52056263642433,168.04800609841428,157.1496696527235,164.5243377685547,68311100,0.0,0.0,MSFT,2020-02-24 14:30:00+00:00,2020-02-24 21:00:00+00:00
2020-02-25 05:00:00+00:00,167.7110026366853,168.3271618858539,161.40498886901548,161.80935668945312,68073300,0.0,0.0,MSFT,2020-02-25 14:30:00+00:00,2020-02-25 21:00:00+00:00
2020-02-26 05:00:00+00:00,163.38831995464577,166.80607093223304,161.94419485750177,163.8311767578125,56206100,0.0,0.0,MSFT,2020-02-26 14:30:00+00:00,2020-02-26 21:00:00+00:00
2020-02-27 05:00:00+00:00,157.23631387634683,160.80810762327695,152.095218469389,152.2877655029297,93174900,0.0,0.0,MSFT,2020-02-27 14:30:00+00:00,2020-02-27 21:00:00+00:00
2020-02-28 05:00:00+00:00,146.73269357090052,157.61176873200185,146.33796264596322,155.97508239746094,97012700,0.0,0.0,MSFT,2020-02-28 14:30:00+00:00,2020-02-28 21:00:00+00:00
2020-03-02 05:00:00+00:00,159.1522103135631,166.4787388690773,156.26396012910917,166.35357666015625,71030800,0.0,0.0,MSFT,2020-03-02 14:30:00+00:00,2020-03-02 21:00:00+00:00
2020-03-03 05:00:00+00:00,167.32595988197008,168.48125699183413,156.21581619428468,158.3820037841797,71677000,0.0,0.0,MSFT,2020-03-03 14:30:00+00:00,2020-03-03 21:00:00+00:00
2020-03-04 05:00:00+00:00,162.21372861283848,164.3413975691154,159.45062653516905,164.19699096679688,49814400,0.0,0.0,MSFT,2020-03-04 14:30:00+00:00,2020-03-04 21:00:00+00:00
2020-03-05 05:00:00+00:00,159.86459464227931,164.50504067394087,159.5180041539498,160.07640075683594,47817300,0.0,0.0,MSFT,2020-03-05 14:30:00+00:00,2020-03-05 21:00:00+00:00
2020-03-06 05:00:00+00:00,156.55273642405655,157.03411129594772,150.1889600300397,155.55148315429688,72821100,0.0,0.0,MSFT,2020-03-06 14:30:00+00:00,2020-03-06 21:00:00+00:00
2020-03-09 04:00:00+00:00,145.3752032208993,151.87376362978054,144.41245353069465,145.0093536376953,70419300,0.0,0.0,MSFT,2020-03-09 13:30:00+00:00,2020-03-09 20:00:00+00:00
